0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.0,0.0,0.0,0.0,0.0,0.024248683839734757,0.0,0.0,0.04932443419451452,0.0,0.0,0.0,0.0,0.024248683839734757,0.019150773638934797,0.0,0.0,0.0924241589418756,0.24357287022797905,0.0,0.0,0.0,0.0,0.0,0.15949261838455087,0.0,0.0,0.0625452943415833,0.07584254258239122,0.0,0.0,0.0,0.0,0.0,0.04386681651640247,0.06792998226124863,0.044419877375206425,0.0,0.05553323990275122,0.07802529695531495,0.011706743199778307,0.0,0.02976326645640211,0.04455227000561844,0.0,0.0,0.0417651375585572,0.0,0.0,0.0,0.10879214459587701,0.0,0.06798831780356564,0.0,0.0,0.0,0.0,0.0,0.0,0.11722115906651794,0.11040694688138052,0.0,0.11648427561767219,0.0,0.0,0.0,0.09325082187830509,0.0,0.10202766829762595,0.0,0.03471751322029383,0.0,0.0,0.028126083351223907,0.012578577553466388,0.0,0.0,0.0373146056731175,0.0,0.02835662025419733,0.0,0.0,0.0,0.04357234176275745,0.0702570363299855,0.0,0.0,0.0,0.0074330356097323455,0.11845197717844709,0.13074143363463622,0.04956418203240969,0.0442121469184373,0.0,0.0,0.0,0.0,0.05063667776664962,0.0,0.0,0.0,0.06475959811289926,0.035912096031043346,0.0,0.0749563060891736,0.0,0.030179918371525796,0.009710377895600654,0.04766811017985893,0.0,0.9999999999999997,0.0,0.0,0.09390059415747647,0.024947645123863126,0.01812058597180984,0.0,0.04473835062218776,0.10917125708059393,0.11050951660007462,0.0,0.06249711584133025,0.0,0.0,0.0334965770857138,0.0,0.0,0.051187261161335984,0.08260333457279774,0.0,0.0,0.19588414558549794,0.0,0.0,0.09308932630142638,0.0,0.0,0.0,0.04755781907903156,0.0,0.0,0.0,0.10430476898206148,0.0,0.060220210583541066,0.0,0.09629799607897788,0.0,0.1111087924897584,0.06137986223720694,0.0,0.06885551581811136,0.08986570291396047,0.027422232403160322,0.0962496088874657,0.04644678334619478,0.15247289109677278,0.0,0.0,0.0,0.03940555644294701,0.0,0.033619823764147655,0.0,0.03349100995474436,0.0,0.04244468762488849,0.0,0.0,0.0,0.023852604100145853,0.018685375346156958,0.0,0.0,0.10769713835436633,0.024888024698311976,0.0,0.0,0.10319984269799458,0.0,0.019487045234210677,0.05025588832578143,0.0,0.03962996647261611,0.008173601586735453,0.009133514827614856,0.0,0.0,0.0,0.0,0.0,0.02046458070510938,0.0,0.029987248335619825,0.029343859799881147,0.038409557210998306,0.2920506551070594,0.0,0.008626900092286607,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.18271984672702166,0.0,0.0,0.0411620326934286,0.0,0.0,0.0,0.0,0.18271984672702166,0.1814186561334377,0.0,0.0,0.14427771731046,0.06762741250091849,0.0,0.0,0.0,0.0,0.0,0.09400731281384148,0.0,0.0,0.1254240201017661,0.06864814123312805,0.0,0.0,0.0,0.0,0.0,0.07147562982957475,0.22447281561667962,0.06178913930189804,0.0,0.14376995673503212,0.10442323197050409,0.027645951442698578,0.0,0.10634296156707078,0.028349963496780425,0.0,0.0,0.06825550211073492,0.0,0.0,0.0,0.15552054472586369,0.0,0.2246655838612533,0.0,0.0,0.0,0.0,0.0,0.0,0.08698258466877853,0.1440508141479986,0.0,0.11861191064928772,0.0,0.0,0.0,0.1349254889189812,0.0,0.10928822145069768,0.0,0.032940972311681714,0.0,0.0,0.004087712760174233,0.06626518631690617,0.0,0.0,0.10595553299618155,0.0,0.08960992425745315,0.0,0.0,0.0,0.1237554905262697,0.09163508263513663,0.0,0.0,0.0,0.03997059535140095,0.04696429532496286,0.1537501523929979,0.1063285458097788,0.017200097665315297,0.0,0.0,0.0,0.0,0.30266910213942555,0.0,0.0,0.0,0.11661319255441979,0.06820963244562467,0.0,0.03265535308994047,0.0,0.10299836986892634,0.005798566967756972,0.09910268341746349,0.0,0.09390059415747647,0.0,0.0,0.9999999999999999,0.03094659984633594,0.019723923818317377,0.0,0.06652575850740598,0.1118158459794062,0.10676789967584731,0.0,0.022149796948539135,0.0,0.0,0.05502234229450596,0.0,0.0,0.03847566146461393,0.02860376050722924,0.02384415710624111,0.0,0.06245618599365952,0.0,0.0,0.14443195057012245,0.0,0.0,0.0,0.07838385097223924,0.0,0.0,0.0,0.1265565790308167,0.0,0.05782195851757464,0.0,0.10030793824862659,0.0,0.10681727100067373,0.07451844165036166,0.0,0.10820430473749311,0.03221262621783052,0.06299694389614069,0.10025753616742183,0.0991710778219982,0.09629843115019322,0.0,0.0,0.0,0.09777841327823675,0.0,0.017263015450689458,0.0,0.05639125529938235,0.0,0.17960297029250788,0.0,0.0,0.0,0.026129305361426425,0.013818178489086704,0.0,0.0,0.0709841455753089,0.027228245727213416,0.0,0.0,0.13324003392559708,0.0,0.08323567663873195,0.06466273921276028,0.0,0.1919579921744747,0.03457380401559217,0.07449807967748458,0.0,0.0,0.0,0.0,0.0,0.05223725082730259,0.0,0.03711747127686108,0.09145817582175421,0.035714340220885606,0.0,0.0,0.026460042676335057,0.0
0.0,0.0,0.0,0.0,0.0,0.0889912381920325,0.0,0.0,0.048385027651921465,0.0,0.0,0.0,0.0,0.0889912381920325,0.06373536606618521,0.0,0.0,0.04691121959828703,0.011954897021252135,0.0,0.0,0.0,0.0,0.0,0.016817615195742732,0.0,0.0,0.07208780003516171,0.09374762782900392,0.0,0.0,0.0,0.0,0.0,0.03728240814882868,0.07451167463161958,0.007676599354790709,0.0,0.01481588543914012,0.12415701580846945,0.07428559987348735,0.0,0.010584183181033399,0.02026339757692769,0.0,0.0,0.0484394888546853,0.0,0.0,0.0,0.06502471578294865,0.0,0.07801102752844823,0.0,0.0,0.0,0.0,0.0,0.0,0.07113668537231642,0.008333110391077328,0.0,0.023565235447026055,0.0,0.0,0.0,0.04164733653253201,0.0,0.020202965538998384,0.0,0.10804348448369094,0.0,0.0,0.025745017397150387,0.0517940676777206,0.0,0.0,0.029069874826105454,0.0,0.059191266488155106,0.0,0.0,0.0,0.01663896184840516,0.08562274653409327,0.0,0.0,0.0,0.01752321339936299,0.02886501387724508,0.00326225802010083,0.014443261427507802,0.06940271374175173,0.0,0.0,0.0,0.0,0.057630059612128894,0.0,0.0,0.0,0.06230507866210821,0.006343175533788008,0.0,0.019982809275520163,0.0,0.08754313213946037,0.03930147673688009,0.03408131344171018,0.0,0.024947645123863126,0.0,0.0,0.03094659984633594,0.9999999999999999,0.03351955360543269,0.0,0.052496660131564545,0.07141666417521403,0.06143890235753848,0.0,0.003906895034968069,0.0,0.0,0.029230050206120323,0.0,0.0,0.053886479443583886,0.08198496876344541,0.0,0.0,0.020716037736321406,0.0,0.0,0.058122077745717156,0.0,0.0,0.0,0.07665198688221306,0.0,0.0,0.0,0.025801959207869925,0.0,0.05159634890938765,0.0,0.06357413719631375,0.0,0.06467001582619773,0.1136275585110304,0.0,0.022051107604904283,0.025091353235016902,0.01094064702155331,0.0660685941912953,0.0414650428459793,0.029902232410358373,0.0,0.0,0.0,0.028771194943846362,0.0,0.1406796656093554,0.0,0.028541612031819433,0.0,0.13065022813732835,0.0,0.0,0.0,0.0,0.005348802365590582,0.0,0.0,0.019950482482476734,0.02044887266247107,0.0,0.0,0.027986862653724888,0.0,0.018320021803480465,0.0036701718806972936,0.0,0.021854690480690442,0.008684430244104244,0.0,0.0,0.0,0.0,0.0,0.0,0.011580612162876845,0.0,0.01267168741712774,0.0,0.0088286758052344,0.03224955525571436,0.0,0.017482478618346967,0.0
0.0,0.0,0.0,0.0,0.0,0.043561073067605816,0.0,0.0,0.04032497277724115,0.0,0.0,0.0,0.0,0.043561073067605816,0.035708260804571644,0.0,0.0,0.03110981506711986,0.024015877774110277,0.0,0.0,0.0,0.0,0.0,0.04225973036135946,0.0,0.0,0.03280577298797557,0.042171469771552735,0.0,0.0,0.0,0.0,0.0,0.07370693287433044,0.022087790739290895,0.011241294756734136,0.0,0.04568201783822469,0.00592025368721757,0.015820333784778914,0.0,0.022404116630919485,0.013553880837025823,0.0,0.0,0.0437005454543734,0.0,0.0,0.0,0.023159874575282943,0.0,0.022106758847458587,0.0,0.0,0.0,0.0,0.0,0.0,0.0434912975694303,0.021250472539423974,0.0,0.05273923984859933,0.0,0.0,0.0,0.0259711530136911,0.0,0.014007666669699987,0.0,0.020783799510820416,0.0,0.0,0.014416397860752725,0.023366794973930315,0.0,0.0,0.03423552201570306,0.0,0.03310134943379562,0.0,0.0,0.0,0.04094658970754563,0.017690121019287713,0.0,0.0,0.0,0.06926423963702702,0.031105770460572005,0.03646239533978012,0.019390268002534707,0.02098316292252967,0.0,0.0,0.0,0.0,0.05545084084230308,0.0,0.0,0.0,0.02064086405751591,0.03360557453929441,0.0,0.03157307103247879,0.0,0.031953358855943345,0.013933406251087268,0.027019413643693303,0.0,0.01812058597180984,0.0,0.0,0.019723923818317377,0.03351955360543269,1.0000000000000002,0.0,0.05294935853100983,0.07741322073044415,0.023480497709907053,0.0,0.0102093035233761,0.0,0.0,0.014916931746522605,0.0,0.0,0.04183628766825328,0.00781853914869725,0.011746057845729999,0.0,0.03963617686867621,0.0,0.0,0.05641523103451635,0.0,0.0,0.0,0.052708193639231675,0.0,0.0,0.0,0.05921524459019063,0.0,0.034654664019128374,0.0,0.04563412091742905,0.0,0.08545894705980277,0.05856938888722315,0.0,0.03437571053237114,0.02754221763441899,0.06205142143618969,0.04561119098079246,0.06694502088152662,0.034781146447303166,0.0,0.0,0.0,0.04138279083611639,0.0,0.011123672244041788,0.0,0.044901025932005685,0.0,0.043873744951095535,0.0,0.0,0.0,0.008444160192613166,0.011542787634627079,0.0,0.0,0.02164300564879365,0.03319506044702037,0.0,0.0,0.0596566243321349,0.0,0.010378032224331712,0.03207474971994047,0.0,0.06891229219351318,0.025876983463187897,0.017677159309013712,0.0,0.0,0.0,0.0,0.0,0.004519390151079788,0.0,0.007118103976134524,0.008577537143286375,0.006838622713026134,0.006369440260131997,0.0,0.06767190315419504,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.043428230886387545,0.0,0.0,0.04797610672134079,0.0,0.0,0.0,0.0,0.043428230886387545,0.027585207001422148,0.0,0.0,0.0465325077524523,0.11107911319925924,0.0,0.0,0.0,0.0,0.0,0.1244231435656243,0.0,0.0,0.03376931263131539,0.10322500320145118,0.0,0.0,0.0,0.0,0.0,0.09206461209385904,0.06068583351879385,0.021520730828794195,0.0,0.22140296096104506,0.008226444938174786,0.007012370729177054,0.0,0.11433721362991629,0.012696217721211992,0.0,0.0,0.045048859888518596,0.0,0.0,0.0,0.0496814619757674,0.0,0.06279539855102996,0.0,0.0,0.0,0.0,0.0,0.0,0.08405809139142902,0.1323995116977197,0.0,0.1241342211504865,0.0,0.0,0.0,0.0678456872086644,0.0,0.02391583840238434,0.0,0.03559498883052348,0.0,0.0,0.0070270806672957905,0.01598653377642031,0.0,0.0,0.1664633366462062,0.0,0.03671490579061418,0.0,0.0,0.0,0.18939145662888493,0.07553496672603943,0.0,0.0,0.0,0.07339417723923704,0.12426447196933774,0.052531721456813486,0.0489238939153224,0.03474188793287889,0.0,0.0,0.0,0.0,0.04904403817587962,0.0,0.0,0.0,0.025156746043540765,0.057688902326693346,0.0,0.0799929683708471,0.0,0.03962379582253417,0.005836400963312679,0.018886053971939758,0.0,0.04473835062218776,0.0,0.0,0.06652575850740598,0.052496660131564545,0.05294935853100983,0.0,0.9999999999999991,0.05646331532668002,0.03773575026048308,0.0,0.07983369133820904,0.0,0.0,0.034799544769460296,0.0,0.0,0.04564933716000082,0.05126233075127703,0.11248633216310693,0.0,0.03703373171287935,0.0,0.0,0.16996267130282278,0.0,0.0,0.0,0.03845356366764571,0.0,0.0,0.0,0.046795350983812066,0.0,0.10499556795622007,0.0,0.040640430872938435,0.0,0.19718249366635518,0.08556695879732334,0.0,0.034408214940945044,0.06916047601476744,0.06655094220841201,0.0421330793957163,0.05105012282432073,0.07374887677804316,0.0,0.0,0.0,0.06174004606565272,0.0,0.03984112759150367,0.0,0.043107357828595094,0.0,0.0905916137612588,0.0,0.0,0.0,0.01645069477958916,0.01882482010077088,0.0,0.0,0.007014566089683623,0.02436501019112317,0.0,0.0,0.04777187748463914,0.0,0.16660901654799548,0.0485171919470141,0.0,0.07720649709059635,0.021614178467987872,0.059346832776187616,0.0,0.0,0.0,0.0,0.0,0.04958166983325156,0.0,0.018458325570354428,0.029570137343594805,0.04371532615454135,0.08598879097463032,0.0,0.02310501032839909,0.0
0.0,0.0,0.0,0.0,0.0,0.10735634312267268,0.0,0.0,0.0640005887427646,0.0,0.0,0.0,0.0,0.10735634312267268,0.11942769347307508,0.0,0.0,0.146853351203715,0.09946865301003795,0.0,0.0,0.0,0.0,0.0,0.07307827132868286,0.0,0.0,0.1041862221359074,0.0829153836857905,0.0,0.0,0.0,0.0,0.0,0.05933462557282683,0.1846310710349616,0.07022075100227475,0.0,0.11597282270415864,0.049067806221615315,0.024277819862628305,0.0,0.025501112403365132,0.022802305295757865,0.0,0.0,0.08077398849991674,0.0,0.0,0.0,0.12784642450182285,0.0,0.18478962478838332,0.0,0.0,0.0,0.0,0.0,0.0,0.09367113126102133,0.08381820225602145,0.0,0.12378334777472287,0.0,0.0,0.0,0.07627419664415244,0.0,0.09914829911265997,0.0,0.017004347170680813,0.0,0.0,0.017913051520171076,0.069143695835768,0.0,0.0,0.06927800129878303,0.0,0.04874929621816353,0.0,0.0,0.0,0.06235766154544715,0.08032690938141032,0.0,0.0,0.0,0.13998081092041847,0.053019701610149544,0.14459874599479464,0.07917090444991738,0.08615703693146215,0.0,0.0,0.0,0.0,0.12029710778137218,0.0,0.0,0.0,0.06587264489219928,0.0487644503485183,0.0,0.08171274218395869,0.0,0.1038660519131403,0.018923850802634628,0.09379217333639582,0.0,0.10917125708059393,0.0,0.0,0.1118158459794062,0.07141666417521403,0.07741322073044415,0.0,0.05646331532668002,1.0000000000000002,0.10855788378445523,0.0,0.08040542691577424,0.0,0.0,0.060811326724874395,0.0,0.0,0.0385474331120258,0.06019592870896446,0.0,0.0,0.06070265703837892,0.0,0.0,0.08953241629807536,0.0,0.0,0.0,0.1565339404087323,0.0,0.0,0.0,0.05700575736615299,0.0,0.08221318609229017,0.0,0.10061368947355327,0.0,0.10931916918171358,0.10009795721353712,0.0,0.07946218557063217,0.03633824233251694,0.06050748860732323,0.1005631337604592,0.09322979815087873,0.09112646797694211,0.0,0.0,0.0,0.19933469369981377,0.0,0.12425503028563444,0.0,0.03348770849247415,0.0,0.060163080414129544,0.0,0.0,0.0,0.057240317024286703,0.048480859615644134,0.0,0.0,0.0813055016630214,0.05292251174855065,0.0,0.0,0.05640188124167935,0.0,0.028746124899999916,0.026243524918547333,0.0,0.058280377644506186,0.03997448810432158,0.023858381201140526,0.0,0.0,0.0,0.0,0.0,0.060124412882694364,0.0,0.04933171279600056,0.07189479118397034,0.08812183697246619,0.06174669408181463,0.0,0.037291128806430096,0.0
0.0,0.0,0.0,0.0,0.0,0.06665904617155438,0.0,0.0,0.08303740693483302,0.0,0.0,0.0,0.0,0.06665904617155438,0.07931303286749808,0.0,0.0,0.11794582111358574,0.2790816481910575,0.0,0.0,0.0,0.0,0.0,0.16567231688911563,0.0,0.0,0.07652396462663753,0.16126277484232496,0.0,0.0,0.0,0.0,0.0,0.08352518783313466,0.12121428248146757,0.036383619186046136,0.0,0.056724792133086274,0.14776750489641835,0.07504824749370206,0.0,0.03625759257840882,0.034307960821514084,0.0,0.0,0.039441092312895554,0.0,0.0,0.0,0.08552648102106107,0.0,0.12131837644218618,0.0,0.0,0.0,0.0,0.0,0.0,0.09668445042854908,0.1166920976997642,0.0,0.14038935225215715,0.0,0.0,0.0,0.1562711238738033,0.0,0.1251782625597538,0.0,0.1070707160590981,0.0,0.0,0.028418964340772016,0.1137000281904556,0.0,0.0,0.07883492356015943,0.0,0.06256536467398524,0.0,0.0,0.0,0.10906598208588884,0.15149816221284002,0.0,0.0,0.0,0.06406486590106575,0.06089603930779356,0.13135089069546588,0.15574806767422802,0.06758687282790526,0.0,0.0,0.0,0.0,0.13511683776317193,0.0,0.0,0.0,0.07610818246328037,0.05851965289085139,0.0,0.1022617231340744,0.0,0.12519976183177495,0.022361198876718943,0.043665860386594854,0.0,0.11050951660007462,0.0,0.0,0.10676789967584731,0.06143890235753848,0.023480497709907053,0.0,0.03773575026048308,0.10855788378445523,1.0000000000000013,0.0,0.0501244525026409,0.0,0.0,0.06130600614259377,0.0,0.0,0.04220925413293299,0.08763230705524955,0.009376947062485253,0.0,0.06460153647412913,0.0,0.0,0.12371450811232372,0.0,0.0,0.0,0.04848832071444073,0.0,0.0,0.0,0.1292078183447222,0.0,0.07928079002924933,0.0,0.10307586447136528,0.0,0.12392860467251421,0.15544679746259651,0.0,0.09638697043729748,0.05716392097751982,0.02707235913908471,0.10302407158057275,0.15459187169594557,0.10283153531254352,0.0,0.0,0.0,0.04428582371982659,0.0,0.10310673177500954,0.0,0.04248800205048358,0.0,0.1742653575025758,0.0,0.0,0.0,0.03455049504069559,0.03031687435094836,0.0,0.0,0.24841142342146294,0.05283448373643688,0.0,0.0,0.12783908788312096,0.0,0.024505116773327118,0.037436435010531705,0.0,0.0834734740140124,0.0336057663718391,0.041414824090922515,0.0,0.0,0.0,0.0,0.0,0.04937646681405826,0.0,0.03260099830989091,0.07212347408976481,0.08737492195932478,0.08263916011199902,0.0,0.07091689354263064,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
